,C1,C4,T3_,T4_,T5_,S1_,S2_,S3_,C3_,C5_,C6_,Imputed_C7,I1,I2,C3_,Imputed_C2,Imputed_C7,Y1,Y2
559,3.4011973816621555,-0.026642223,2.436970970637421,0.6719242902208202,0.04930904522613065,-5.450933768928076,-4.6053795881456985,0.008846314907872696,1,1.212466145765647,0.0,288.578,STRI,"STR HOLDINGS, INC.",1,1.0,288.578,1,1
561,4.574710978503383,-0.055101058,2.491046865752046,0.553623188405797,0.059249737057379924,-5.0291532496829054,-4.976967496512335,0.014724786724319271,0,1.577441629220709,0.0,5.015,STXS,"Stereotaxis, Inc.",0,1.0,5.015,1,1
562,5.075173815233827,0.028767031000000002,2.409901667135768,0.4781297134238311,0.04788395183437786,-5.553734478412542,-4.6557928852065835,0.008379691571016125,0,0.8913144513615349,0.0,1896.264,SUSS,Susser Holdings CORP ,0,1.0,1896.264,1,1
563,4.499809670330265,0.002730527,2.4037816745337026,0.6220588235294118,0.05004774476211874,-5.510456142388807,-4.155910479583497,0.009099589956748862,0,1.3455673358413331,0.0,332.403,SVR,SYNIVERSE HOLDINGS INC,0,1.0,332.403,1,0
564,4.990432586778736,0.031816118,2.441818134665878,0.7603626943005182,0.044051335414498786,-5.236557589817417,-4.417608084434468,0.011138089181793657,0,0.5989168015989964,0.0,2571.353,SWFT,SWIFT TRANSPORTATION Co,0,1.0,2571.353,1,1
565,6.052089168924417,0.013423012,2.473879785971226,0.6467576791808873,0.05731971525843392,-5.1791253717417485,-5.427305001217283,0.011575363664500155,1,1.6672406198064043,2.6706290300973246,93.135,SWI,"SolarWinds, Inc. ",1,1.0,93.135,0,1
566,4.430816798843313,0.04125354,2.4038823605772657,0.6464646464646465,0.05488770850806076,-5.3688690224989815,-4.898865393253246,0.014071381977448514,1,1.1934191066081403,2.027400665191134,76.041,SWSI,"Superior Well Services, INC",1,0.0,76.041,0,1
567,4.787491742782046,0.023098674,2.431560399678221,0.6581956797966964,0.04939753679249478,-5.037263886462835,-4.692994339381591,0.008759059179227247,1,1.79749014393704,0.0,1317.039,SXC,"SunCoke Energy, Inc. ",1,1.0,1317.039,0,1
568,5.278114659230517,-0.010175504,2.4840148002511233,0.6394984326018809,0.05659734060688715,-5.275730867875241,-5.093409311081286,0.009205591544493692,0,0.30533475956297473,0.0,523.149,SXE,"Southcross Energy Partners, L.P. ",0,1.0,523.149,0,1
569,4.343805421853684,-0.01592639,2.4879850562004715,0.6172248803827751,0.0579924803463598,-5.054538251856968,-4.845783437994858,0.012361854847897915,0,1.660314437525255,2.320794416806389,500.45996229508194,SZYM,"TerraVia Holdings, Inc. ",0,1.0,500.45996229508194,0,1
570,5.0238805208462765,0.044370815999999993,2.3620017030807956,0.7007299270072993,0.050340310774367535,-5.27133150146305,-4.801327872217314,0.014832412996019007,0,1.2938535997245821,0.0,500.45996229508194,TARG,TARGANTA THERAPEUTICS CORP.,0,1.0,500.45996229508194,1,0
571,4.430816798843313,-0.006315605,2.414883431028724,0.6919504643962848,0.059027777777777776,-5.403851780128221,-4.319838290881264,0.006651017214397496,0,0.7712899306103906,0.0,706.91,TAST,"CARROLS RESTAURANT GROUP, INC.",0,1.0,706.91,1,0
572,4.6913478822291435,0.0009176319999999999,2.393316135936817,0.6918032786885245,0.04265711494627157,-5.544851870652822,-5.236550510998305,0.007163790296320417,1,1.2220061698810183,0.0,208.80700000000002,TBSI,TBS INTERNATIONAL LTD,1,1.0,208.80700000000002,1,1
573,4.442651256490317,0.004334251,2.494987406982936,0.7255813953488373,0.05043391663109973,-5.302451665686491,-4.44500143383527,0.012946365059041115,1,1.3950049001908058,0.0,374.25300000000004,TDG,TransDigm Group INC,1,1.0,374.25300000000004,0,1
574,4.51085950651685,-0.03930505,2.4322558299261705,0.6754617414248021,0.04258943781942078,-5.294112108259387,-5.36822008041311,0.01694611315341164,1,1.6725388784566555,2.777566121439121,90.262,TEA,Teavana Holdings Inc ,1,1.0,90.262,0,1
575,2.770838879042503,0.0046696179999999995,2.5740524388537733,0.6923076923076923,0.04651851851851852,-6.252348426405039,-4.925477485755949,0.00962962962962963,0,0.2947198331367685,0.0,500.45996229508194,TEU,BOX SHIPS INC.,0,1.0,500.45996229508194,1,0
576,5.225746673713202,0.045414897,2.318909972579278,0.8150851581508516,0.043777185351480286,-4.901353753949749,-4.959622662073724,0.009611337168514101,1,1.2926933365755169,2.5087413298623935,861.931,TFM,"Fresh Market, Inc. ",1,1.0,861.931,0,1
577,2.770838879042503,0.044370815999999993,2.396530805543302,0.628498727735369,0.041113334546116063,-5.297771763188135,-4.80529527809034,0.008186283427323995,1,1.6657056581419833,0.0,226.46200000000002,TGH,TEXTAINER GROUP HOLDINGS LTD,1,1.0,226.46200000000002,1,1
578,5.707110264748875,-0.006417681999999999,2.4454333632681298,0.5575539568345323,0.05383717537204552,-5.536750836430225,-5.143708248320618,0.01225561715786402,0,1.7020709492197068,0.0,500.45996229508194,THLD,THRESHOLD PHARMACEUTICALS INC,0,1.0,500.45996229508194,1,1
579,4.5217885770490405,0.027262787,2.474895592153917,0.6353982300884956,0.05880013258203513,-5.431801409566736,-4.503462339176407,0.01564468014584024,1,1.0624117860838571,0.0,192.713,THR,"Thermon Group Holdings, Inc. ",1,1.0,192.713,1,1
580,4.5217885770490405,0.012849097,2.4290053077280587,0.5343137254901961,0.054183101515466056,-5.411853671496604,-4.481705904961022,0.01100269877517127,0,1.3159814222987445,0.0,40.655,THRM,SOLTA MEDICAL INC,0,1.0,40.655,1,0
581,4.762173934797756,0.022575265,2.4651002758569907,0.6382978723404256,0.06415191172696946,-4.483772671420448,-5.0899084749907635,0.012830382345393894,0,1.9356130881795386,2.4264275032025866,3.605,THRX,"Innoviva, Inc.",0,1.0,3.605,0,0
582,4.465908118654584,0.040705161000000004,2.3936902633465373,0.6013289036544851,0.0388814913448735,-5.832948291399864,-5.210418678053872,0.007323568575233023,1,0.7259370033829363,0.0,46.928000000000004,TIS,Orchids Paper Products CO /DE,1,0.0,46.928000000000004,0,0
583,4.709530201312334,0.013858416,2.511888140339659,0.6052631578947368,0.05026094849103699,-4.909709375506295,-5.255455248912837,0.009757204447469935,1,0.7120387720739901,0.0,228.47,TITN,Titan Machinery Inc. ,1,0.0,228.47,0,1
584,6.304448802421981,-0.024693937000000003,2.4842065140258787,0.6235955056179775,0.05713660245183888,-5.718780550233636,-4.73795129722191,0.0111646234676007,0,1.1811011410095977,0.0,58.65,TLEO,TALEO CORP,0,1.0,58.65,1,0
585,2.833213344056216,0.019104792,2.485671090129158,0.6322067594433399,0.057447710570944034,-5.606367517258194,-4.65977143588871,0.00897399660825325,1,1.1935740971050373,0.0,313.892,TLVT,TELVENT GIT S A ,1,1.0,313.892,1,1
586,4.2626798770413155,0.017323823000000002,2.463278163425069,0.6423017107309487,0.05394428236370917,-5.3262185993208675,-4.00367875302634,0.01098335335507122,1,1.5458172656602902,0.0,1331.317,TMH,TEAM HEALTH HOLDINGS INC,1,1.0,1331.317,1,1
587,5.272999558563747,-0.037189715,2.4905291405767764,0.6838709677419355,0.04875048058439062,-5.3787446156606515,-4.763558976570418,0.011610918877354864,1,1.7696879127147744,0.0,110.88,TNAV,"Telenav, Inc.",1,1.0,110.88,1,1
588,3.6375861597263857,0.008571351,2.4241810438654063,0.5723140495867769,0.04424285827962123,-5.677629493921582,-4.775390515503077,0.011299435028248588,0,0.9829252579827945,1.9258567855541788,2.475,TNDM,TANDEM DIABETES CARE INC ,0,1.0,2.475,0,1
589,2.770838879042503,0.04822231900000001,2.5518823139459847,0.5368731563421829,0.05414464354776331,-5.820856724561722,-4.967366893926597,0.014954234884620343,1,0.22314355131420976,1.7549958366478784,153.093,TNK,TEEKAY TANKERS LTD.,1,1.0,153.093,0,1
590,5.41610040220442,0.021052328999999998,2.2869455936984386,0.6558345642540621,0.05067715159458279,-4.672479397924761,-4.0930348043400375,0.009567496723460026,0,1.0968970050766333,0.0,1634.405,TOWR,"Tower International, Inc. ",0,1.0,1634.405,1,0
591,4.927253685157205,0.006272365,2.371143424729017,0.696969696969697,0.056974872261496466,-5.223299890011474,-4.699570861409576,0.011898929096381326,1,1.2193214686150975,2.371262202993375,70.044,TRAK,"Dealertrack Technologies, Inc",1,1.0,70.044,0,1
592,4.927253685157205,0.034827063,2.510214455893409,0.5898876404494382,0.05854650540511613,-4.9527279367665304,-4.599087896522952,0.01551964037247137,0,1.4413270832494334,0.0,0.349,TRBN,"Trubion Pharmaceuticals, Inc",0,1.0,0.349,1,1
593,5.231108616854587,-0.035962367,2.4208535187225952,0.5393258426966292,0.06463014390305478,-5.4510384535657,-5.193209344263601,0.011865690482201464,0,1.4546219871377102,0.0,500.45996229508194,TRCA,TERCICA INC,0,1.0,500.45996229508194,1,0
594,4.990432586778736,0.008075765,2.442965642619111,0.6354344122657581,0.04594260428190278,-5.614625941320183,-4.877803697257576,0.008850133402746145,0,1.0810668463632678,1.6321399230336169,43.293,TRFC,"Traffic.com, Inc. ",0,1.0,43.293,0,1
595,4.442651256490317,0.004420873,2.497065034503189,0.5974358974358974,0.07049683483598695,-4.617328977098415,-4.8826101128610295,0.01026280452714368,0,1.3405036889731723,0.0,1.18,TRGT,"CATALYST BIOSCIENCES, INC. ",0,1.0,1.18,1,1
596,3.5263605246161616,0.037266089,2.358919578721373,0.7822085889570553,0.0460936813428245,-5.261987386451289,-4.817736253307968,0.00856841550224097,0,1.4807198315024033,2.371262202993375,38.518,TRLA,"TRULIA, INC. ",0,1.0,38.518,0,1
598,5.662960480135946,-0.008112629,2.3623459511888862,0.6832844574780058,0.0603448275862069,-4.615071256970803,-4.319954206031504,0.015123152709359607,0,1.060296620383593,0.0,1020.53,TRS,TRIMAS CORP,0,1.0,1020.53,1,0
599,4.394449154672439,-0.023438008,2.4582301184616444,0.6764705882352942,0.059115823984427024,-5.143047639768598,-3.9156667445446476,0.014650888786435121,0,1.4104689713116025,0.0,500.45996229508194,TRW,ZF TRW AUTOMOTIVE HOLDINGS CORP,0,1.0,500.45996229508194,1,0
600,5.1298987149230735,0.06214926,2.510259931000283,0.6459016393442623,0.06407478486968365,-5.135984178313217,-4.172408173449051,0.00984337274809633,0,0.8370154699134085,0.0,1301.8,TRX,TRONOX INC ,0,1.0,1301.8,1,0
601,4.948759890378168,-0.022585781,2.423333758014155,0.5768115942028985,0.05973962769193333,-5.718366960144171,-4.39908330930724,0.009490205621121791,1,0.9542060685072365,0.0,113.459,TRXI,TRX INC/GA,1,1.0,113.459,1,0
602,5.017279836814924,0.021872587000000002,2.4381714856220187,0.7583547557840618,0.05329352491136406,-5.707334212196811,-4.784324530073911,0.008621011382720657,0,1.9460110354806073,2.371262202993375,111.943,TSLA,TESLA MOTORS INC,0,1.0,111.943,0,1
603,4.442651256490317,0.018332855,2.4646544656021834,0.656140350877193,0.054268696227663796,-4.998139241982514,-5.017941869278694,0.012839179351422899,0,1.2278569837921367,2.4871131731971623,5.812,TSON,"BAXANO SURGICAL, INC. ",0,1.0,5.812,0,1
604,4.248495242049359,0.047948878,2.475213265093706,0.4652567975830816,0.0541864822020464,-6.011699606843333,-4.323124373850509,0.01095258682807321,0,1.6182898977523272,3.107232505953859,28.27,TSRA,TESSERA TECHNOLOGIES INC,0,1.0,28.27,0,1
605,4.574710978503383,0.031581218,2.50806563539729,0.6558891454965358,0.05104733630216065,-4.996387939367423,-4.914470816899536,0.014266864588487548,0,1.491798091521996,0.0,500.45996229508194,TSRO,"TESARO, Inc.",0,1.0,500.45996229508194,0,1
606,5.598421958998375,0.021959189,2.493239221500451,0.7490909090909091,0.057950386335908904,-4.8897393101319135,-4.863071063049752,0.013928426189507931,0,0.8567356978447106,0.0,5.016,TSRX,Trius Therapeutics Inc,0,1.0,5.016,1,0
607,4.59511985013459,-0.003979156,2.5001527276469413,0.5587734241908007,0.05251624603294544,-5.539300835990577,-5.22786467753069,0.012392322804896478,1,1.6238410638825034,0.0,79.012,TTGT,TechTarget Inc,1,1.0,79.012,0,1
608,3.6109179126442243,0.021853525,2.4771839698710587,0.7914285714285715,0.05150413734436625,-5.555359802867706,-4.86221262230776,0.013301368803650144,0,0.6175307451337098,0.0,7.6,TTPH,TETRAPHASE PHARMACEUTICALS INC,0,1.0,7.6,1,0
609,4.454347296253507,0.023529935,2.501839521669425,0.5784671532846716,0.05049587402528579,-5.184588601219693,-4.8346933442663405,0.01097736391854039,1,1.423377179768735,2.656646422956528,156.102,TTPY,TomoTherapy Inc,1,1.0,156.102,0,1
610,4.852030263919617,-0.017381982,2.4066952927253293,0.6621621621621622,0.04681121291844326,-4.888898670166718,-4.673010289733679,0.012428558468656446,1,1.2847597156639723,2.320794416806389,329.968,TUMI,"Tumi Holdings, Inc.",1,1.0,329.968,0,1
611,5.081404364984463,-0.030847773,2.4657789180161647,0.6640316205533597,0.05198647506339814,-5.590423600214265,-4.351229360924966,0.010848126232741617,1,1.2882451335467793,0.0,36.051,TWLL,TECHWELL INC,1,1.0,36.051,1,0
612,5.017279836814924,0.022575265,2.431261690309797,0.4835164835164835,0.053510832680762205,-5.306442165534208,-4.754373583234169,0.009919081179848603,1,1.2920123915769508,2.1085816632543732,286.453,TXRH,"Texas Roadhouse, Inc. ",1,1.0,286.453,0,0
613,5.19295685089021,-0.002117746,2.451516979277645,0.6936507936507936,0.05195609344216155,-5.210274529951745,-5.0143008839894625,0.011933577258654657,1,1.130190615462711,0.0,86.204,TYPE,Monotype Imaging Holdings Inc.,1,1.0,86.204,1,1
616,4.477336814478207,0.009124591,2.3913963638560842,0.5482546201232033,0.04291061014883802,-5.477944323945474,-4.481610884397782,0.009052136826529724,0,1.0616155158196736,1.739464085489495,500.45996229508194,UACL,"UNIVERSAL LOGISTICS HOLDINGS, INC.",0,0.0,500.45996229508194,0,1
617,5.438079308923196,0.040294685,2.446588325174087,0.6310344827586207,0.05827974276527331,-5.133657108608919,-4.511127495262927,0.007770632368703108,1,0.6075494702630893,0.0,2451.885,UAPH,UAP HOLDING CORP,1,1.0,2451.885,0,1
618,4.77912349311153,0.048171065,2.3475623301061668,0.7100456621004566,0.05490066225165563,-5.2657411961134235,-4.492551307879943,0.009072847682119205,0,2.5455619216661995,0.0,136.952,UBNT,"Ubiquiti Networks, Inc.",0,1.0,136.952,1,1
619,5.54907608489522,0.033593112,2.513493158454902,0.6521008403361345,0.06322743000943692,-5.078640023210313,-5.141160380191647,0.0106951871657754,1,1.34528175598667,0.0,48.715,UNCA,UNICA CORP,1,1.0,48.715,0,1
620,4.61512051684126,-0.000170593,2.4668815159419606,0.48355263157894735,0.04157010428736964,-5.472560402776789,-4.728982368589953,0.009559675550405562,1,0.5108256237659907,0.0,81.275,UPG,UNIVERSAL POWER GROUP ,1,0.0,81.275,1,1
621,4.897839799950911,-0.006315605,2.406078401398241,0.5924006908462867,0.03739545171770236,-6.08311791116311,-5.405238202733953,0.008294739752540263,0,1.890615370676762,0.0,16.415,USBE,US BioEnergy CORP,0,1.0,16.415,1,1
622,4.875197323201151,-0.038341546000000004,2.5069564875601325,0.6635367762128326,0.05701179554390563,-5.282712368479147,-4.778359259218774,0.009338138925294889,0,0.8561094577621381,2.250117199708515,3589.796,V,VISA INC.,0,1.0,3589.796,0,0
623,5.10594547390058,0.031283528,2.438165204932298,0.4882943143812709,0.051515151515151514,-5.357259902181487,-5.078546499712466,0.011952861952861953,0,0.5877866649021191,0.0,500.45996229508194,VCC,"Manitex International, Inc.",0,0.0,500.45996229508194,0,1
624,5.726847747587197,0.006385607,2.4758989835842904,0.561624649859944,0.052124220734241514,-5.248988595817667,-4.641854289917762,0.009697529438928654,0,0.8801857225261565,0.0,500.45996229508194,VCG,"WINDSTREAM HOLDINGS, INC. ",0,1.0,500.45996229508194,1,1
625,5.480638923341991,0.064599345,2.47752796713894,0.6268656716417911,0.053355534641279956,-5.47292244615354,-5.138916302027521,0.01042496199232607,0,1.3127293316184487,2.847033872200803,79.503,VCRA,"VOCERA COMMUNICATIONS, INC",0,1.0,79.503,0,1
626,4.653960350157523,-0.057090017,2.475962305208425,0.5553772070626003,0.044641061733360146,-5.499516983209537,-4.712551047431937,0.00864669213754273,0,1.6061197734948531,0.0,269.19599999999997,VG,VONAGE HOLDINGS CORP ,0,1.0,269.19599999999997,0,0
627,5.673323267171493,-0.058586674000000005,2.5026510152529258,0.6148796498905909,0.05288899941971317,-5.372546504830234,-4.188412042723963,0.013263698914034651,0,1.5706282806419638,0.0,38.274,VIAC,VIACELL INC,0,1.0,38.274,1,1
628,6.717804695023691,0.085096705,2.372094742467686,0.5947368421052631,0.0493215593366358,-5.1472791220155925,-5.329600678809547,0.012707301313805729,1,0.9158670785093763,0.0,143.602,VITC,"Vitacost.com, Inc.",1,0.0,143.602,0,1
629,4.127134385045092,-0.0015664160000000002,2.3339649659105155,0.662303664921466,0.04288240495137047,-5.2390980068880655,-4.651311341985947,0.01237842617152962,1,1.6060489229576704,2.656646422956528,113.175,VLCM,Volcom Inc,1,0.0,113.175,0,1
630,5.783825182329737,-0.008879212,2.472312273613829,0.5071633237822349,0.05635051285298214,-5.477730658031101,-4.815355136137909,0.01228314549829049,0,1.3658523054329441,0.0,26.831999999999997,VLRX,Valera Pharmaceuticals Inc ,0,1.0,26.831999999999997,1,1
631,5.093750200806762,0.051368505999999994,2.497064851349756,0.6888888888888889,0.04715778740759623,-5.6793572392526865,-4.2968012002434035,0.009788427224063216,0,0.6586893048857642,0.0,1110.579,VM,"Virgin Mobile USA, Inc. ",0,1.0,1110.579,1,1
632,4.6443908991413725,0.004420873,2.4893428981952326,0.6061381074168798,0.06892018779342723,-5.212872160591152,-4.619354820980048,0.020044915666782265,0,1.3255088812577984,0.0,500.45996229508194,VNDA,Vanda Pharmaceuticals Inc.,0,1.0,500.45996229508194,1,0
633,4.890349128221754,0.031134772,2.4696772257857895,0.7129798903107861,0.059075661572866194,-5.5120630497580425,-5.342644897799995,0.009628525282643807,1,1.981757224611198,0.0,1622.421,VNTV,"Vantiv, Inc. ",1,1.0,1622.421,0,1
634,4.48863636973214,0.01806591,2.4443800754912237,0.5298013245033113,0.05161929005798331,-5.308409130114827,-4.457037944339988,0.011879507848960543,0,0.9806761533525716,1.9258567855541788,21.838,VNUS,VNUS MEDICAL TECHNOLOGIES INC,0,1.0,21.838,0,1
635,5.1647859739235145,0.032420036,2.3280404312743497,0.6743421052631579,0.05516767769257182,-6.260567368405692,-5.014879149751676,0.007897447636488497,0,1.0837549970171896,0.0,20.393,VOCS,"Vocus, Inc. ",0,1.0,20.393,1,1
636,4.418840607796598,-0.037222282999999995,2.3264865712378233,0.6213151927437641,0.05009587727708533,-5.464471191236651,-4.716264233493678,0.010067114093959731,0,1.5459177588587283,0.0,91.9,VOLC,Volcano Corp,0,1.0,91.9,1,1
637,4.77912349311153,-0.016031093,2.4961436412784344,0.624,0.04528450482378421,-5.2557249378090685,-4.651305872857807,0.008761567237645205,1,1.377155092470645,2.7144176165949063,58.784,VPRT,CIMPRESS N.V. ,1,1.0,58.784,0,1
638,5.805134968916488,0.042603242,2.4277754357194397,0.6068515497553018,0.04936854190585534,-5.425907230151408,-4.560147306924469,0.009950248756218905,1,1.2282946164710016,0.0,137.953,VQ,"Venoco, Inc. ",1,1.0,137.953,1,0
639,4.718498871295094,0.036117216,2.4116848171570973,0.6729857819905213,0.051091098025632144,-4.71953855255319,-4.800390649182285,0.00796674748874264,1,1.3035713791120147,1.8820720577620569,238.577,VRA,"Vera Bradley, Inc.",1,1.0,238.577,0,1
640,6.133398042996649,-0.040172848,2.4734069572639177,0.6918367346938775,0.05325844217364824,-6.166839992418487,-4.780545631298597,0.01048927387155715,0,1.4109529487411756,0.0,54.099,VRAD,Virtual Radiologic CORP ,0,1.0,54.099,0,1
641,5.117993812416755,0.030687041,2.294409353703233,0.5705521472392638,0.04395946999220577,-6.092245627623208,-5.115736035755998,0.00818394388152767,0,1.4942813495763267,0.0,99.646,VRAZ,Dialogic Inc. ,0,1.0,99.646,1,1
642,4.564348191467836,-0.037223108,2.520969892525689,0.6287051482059283,0.05492874109263658,-4.811531361968193,-4.310977288524032,0.01169833729216152,0,1.9289605907415401,0.0,456.0,VRGY,Verigy Ltd. ,0,1.0,456.0,1,0
643,6.042632833682381,-0.005484143,2.261665751756628,0.7262773722627737,0.04386259371153631,-5.216391443437955,-4.691235994117139,0.01180485621573235,1,0.7477009017752234,2.1544346900318834,893.55,VRSK,"Verisk Analytics, Inc. ",1,1.0,893.55,0,1
644,4.77912349311153,-0.046462156,2.4558657893966043,0.7145833333333333,0.04627081824764663,-4.704834509101037,-4.8984192581737025,0.010499637943519189,1,1.646333678487697,0.0,76.935,VRTU,VIRTUSA CORP ,1,1.0,76.935,1,0
645,4.330733340286331,-0.039106128,2.357464208395857,0.6146095717884131,0.03635699278341098,-6.042724187083075,-4.996755631900387,0.008404128985110075,1,1.409815930806257,1.91081041475565,236.359,VSE,VERASUN ENERGY CORP,1,1.0,236.359,0,1
646,4.574710978503383,0.004504028,2.363776310277983,0.7687366167023555,0.03871876099964801,-5.270889853139897,-5.402466210928616,0.008940513903555086,1,1.0720251949505926,2.371262202993375,601.54,VSI,"Vitamin Shoppe, Inc. ",1,1.0,601.54,0,1
647,4.442651256490317,0.049114044,2.5063186816075427,0.6630824372759857,0.055517865219357754,-5.2162935310694465,-4.838999299927978,0.012550881953867029,0,1.3026219984536203,0.0,500.45996229508194,VSTM,"Verastem, Inc.",0,1.0,500.45996229508194,0,1
648,5.0106352940962555,0.043746550999999995,2.4201681495671434,0.6638297872340425,0.04762547220723152,-5.41434802593877,-4.567050165551566,0.00903939557474366,0,0.844293104320316,0.0,500.45996229508194,VTUS,"ASSEMBLY BIOSCIENCES, INC. ",0,0.0,500.45996229508194,1,1
649,5.942799375126701,-0.025334566,2.5286957214505104,0.7001477104874446,0.05108544114718184,-5.024876834568225,-4.832504941920769,0.011651065524795858,1,1.3759940717306844,0.0,135.637,WAGE,"WAGEWORKS, INC. ",1,0.0,135.637,1,1
650,4.709530201312334,-0.03930505,2.4087637085257674,0.7555555555555555,0.04484600672690101,-5.60126183806579,-4.670786471199679,0.014772802215920332,1,1.4048099093178765,0.0,656.0360000000001,WAIR,"Wesco Aircraft Holdings, Inc",1,1.0,656.0360000000001,1,0
651,4.941642422609304,-0.024693937000000003,2.3903920930447664,0.6597222222222222,0.06281792490916431,-5.435257295359185,-5.029792187251021,0.010577311263625353,1,2.0758117736292574,1.823218358642896,1160.351,WBMD,WebMD Health Corp.,1,1.0,1160.351,0,0
652,4.663439094112067,0.003351094,2.4471960597602913,0.4691075514874142,0.0454594888526373,-5.11908195180595,-4.28222805057983,0.009679173463839043,1,0.4829927239642916,0.0,64.226,WCAA,WCA WASTE CORP,1,0.0,64.226,1,0
653,4.9344739331306915,0.029468739,2.4531245513878726,0.574235807860262,0.05623603039785427,-5.472181272214171,-4.677937974782857,0.014573088958426465,1,1.6203533494735258,2.371262202993375,1045.982,WCG,"WELLCARE HEALTH PLANS, INC. ",1,1.0,1045.982,0,1
654,4.6443908991413725,0.02965885,2.4555730887317058,0.6931659693165969,0.051903284581671344,-5.407861426659867,-4.625416108452225,0.011129167282217954,0,1.2666613876920865,0.0,515.253,WCRX,Warner Chilcott plc ,0,1.0,515.253,1,0
655,3.7612001156935624,-0.041430293,2.467438266506424,0.6832971800433839,0.05340236686390532,-5.468874081762404,-5.263430107547596,0.009541420118343195,0,1.952419722640275,2.2894284851066633,500.45996229508194,WDAY,"Workday, Inc. ",0,1.0,500.45996229508194,0,1
656,4.700480365792417,0.038046607999999996,2.5063792974855117,0.5527522935779816,0.05632730732635585,-5.6491645512267725,-4.841241856074399,0.012178877259752616,1,1.7294321584077734,1.5667831201909692,80.42,WIFI,BOINGO WIRELESS INC,1,1.0,80.42,0,0
657,4.6443908991413725,0.036631906,2.418755413976116,0.6479750778816199,0.04664938911514254,-6.16677629840451,-4.889115778287414,0.009502653338269777,0,0.8392815792358593,0.0,67.263,WLDN,"Willdan Group, Inc. ",0,0.0,67.263,0,1
658,4.3694478524670215,-0.033759579,2.417127143305336,0.4897959183673469,0.05063554907272348,-4.9646174030272245,-4.450811151123096,0.010731402375494895,1,1.6823069819771939,0.0,1423.0339999999999,WLK,WESTLAKE CHEMICAL CORP,1,1.0,1423.0339999999999,1,0
659,4.770684624465665,-0.013856031999999999,2.4514417002697,0.5240641711229946,0.047085741811175336,-4.693759265119339,-4.449781626902287,0.011801541425818882,1,0.22250334642678654,1.4938015821857216,119.525,WLL,WHITING PETROLEUM CORP ,1,1.0,119.525,0,0
660,4.969813299576001,0.001377969,2.4351765914871155,0.7027863777089783,0.04776183336902977,-5.645339814064402,-4.536677189542791,0.015099593060612551,0,0.926791681667258,0.0,494.55199999999996,WLSC,WILLIAMS SCOTSMAN INTERNATIONAL INC,0,1.0,494.55199999999996,1,0
661,4.110873864173311,0.02972598,2.4834413335950383,0.7219321148825065,0.05415316390926147,-5.300537123286349,-4.146508995476671,0.01019102848371141,0,1.515938021288909,0.0,3436.0,WMG,Warner Music Group Corp. ,0,1.0,3436.0,1,0
662,4.736198448394496,0.020487849,2.4354635486559997,0.5592233009708738,0.04944714727996462,-5.482852783002012,-4.914159776915472,0.009553295002211411,1,1.0828291280373048,1.8420157493201932,3406.653,WNR,"Western Refining, Inc.",1,1.0,3406.653,0,1
663,4.8283137373023015,0.043563711,2.4195402632132588,0.4747826086956522,0.04692129073584755,-4.837483685728495,-4.921744029346235,0.00720634158059092,0,0.6989271585432998,1.8420157493201932,47.824,WOLF,"Great Wolf Resorts, Inc.",0,1.0,47.824,0,1
664,4.820281565605037,0.001654677,2.465898862130264,0.6273764258555133,0.058646616541353384,-5.336636230850173,-4.612717391623474,0.011278195488721804,0,1.1349752042563763,0.0,16.36,WSSI,"VISUAL SCIENCES, INC.",0,0.0,16.36,0,1
665,6.768811483082619,0.01699966,2.401102218687263,0.6524390243902439,0.05167903852951573,-5.3230099791384085,-4.533235962889391,0.011594202898550725,1,1.3663838723076893,0.0,820.665,WSTC,WEST CORP,1,1.0,820.665,1,0
666,5.598421958998375,-0.023595744,2.460184340966127,0.5129740518962076,0.05522009276275488,-5.139041635755747,-4.607535806752218,0.012339196639537937,1,1.6511151541624305,2.046528216187626,508.715,WTI,W&T OFFSHORE INC ,1,1.0,508.715,0,0
667,5.062595033026967,-0.029881386,2.4460858028991765,0.5952380952380952,0.06314963718376153,-5.646427963158991,-4.752610087136895,0.013139831339478329,0,1.2576629169056819,0.0,0.17,XCYT,"Cyclacel Pharmaceuticals, Inc",0,0.0,0.17,1,1
668,4.653960350157523,-0.050491997000000004,2.4978247807566363,0.5272727272727272,0.05413945649884137,-5.6926793963115365,-4.260575499160352,0.012744891510427639,0,1.2512160583608747,0.0,20.063,XGEN,XENOGEN CORP ,0,1.0,20.063,1,1
669,4.394449154672439,0.057755521,2.4297704387810435,0.6385964912280702,0.05042124074546847,-6.193639791985995,-5.137587117736682,0.011743681388817973,0,1.0081734689438782,2.371262202993375,133.704,XPRT,LECG CORP ,0,1.0,133.704,0,1
670,5.963579343618446,0.017672623999999998,2.4743340210311984,0.5897920604914934,0.056764928193499625,-4.754043808714506,-4.308458706816916,0.01307634164777022,0,1.1846930987290731,0.0,586.794,XRM,XERIUM TECHNOLOGIES INC,0,1.0,586.794,1,1
671,5.181783550292085,0.000843807,2.5052125620817955,0.5309090909090909,0.0545704677468664,-5.072426141394021,-4.581305588707363,0.016967288291042496,0,1.5790360843077713,0.0,500.45996229508194,XTNT,XTENT INC,0,1.0,500.45996229508194,1,1
