C1,C4,T3_,T4_,T5_,S1_,S2_,S3_,C3_,C5_,C6_,C7_,I1,I2,I3,C2,I3_bins,I3_bins_new,Y1,Y2
0.5925556467655301,1.7130146825110004,2.2000180825517712,0.37066307225081196,0.6245082214292881,0.7936736779139844,0.6933974362505425,0.8485587864826658,0.47207724425887265,0.6819614111260606,0.9999546952004332,0.385797445175115,QLYS,"QUALYS, INC.",7372.0,1.0,10.0,3.0,0.0,1.0
0.7447237516919711,1.0,2.351841704376011,0.6198313873463088,0.7934568095532227,0.6716187903727429,0.7064736326684811,0.6605916565461203,0.6328288100208769,0.9062494070116947,0.0,0.6652526863146486,QNST,"QUINSTREET, INC",7389.0,1.0,10.0,3.0,1.0,0.0
0.46845637104331533,2.121057445523992,1.9424912454339889,0.6023670944746593,0.5683461738050728,0.937573428412515,0.7263690962947642,0.6151709464600303,0.7643528183716075,0.5203055367491329,0.0,1.0,QXM,"Qiao Xing Mobile Communication Co., Ltd. ",3661.0,1.0,5.0,2.0,0.0,0.0
0.5092657665184563,2.1921930388665327,1.5735366245361833,0.5495912854716662,0.34990090728021034,0.5844816784457255,0.9044821433728834,0.6348538305749093,0.2549582463465553,0.5883386591770065,0.0,0.48944675778455765,RA,RAILAMERICA INC /DE ,4011.0,1.0,6.0,1.0,1.0,0.0
0.554285053198714,1.364177186957548,1.637323080699714,0.5604468072447657,0.23661542036057742,0.618213451219582,0.5249865527343072,0.44108714848455705,0.5013048016701461,0.7474862053347234,0.0,0.37305413293729345,RACK,Silicon Graphics International Corp ,3571.0,1.0,5.0,2.0,0.0,1.0
0.8403775425159142,1.3129082676400003,1.701151725543227,0.4351768024057454,0.6042986760358484,0.9219138283378326,0.996865157396395,0.6085663145567934,0.0,0.6476661965648282,0.0,1.0,RAIL,"FreightCar America, Inc.",3743.0,1.0,5.0,2.0,0.0,1.0
0.5684997976693789,1.5411128069803037,1.698815669823728,0.46698361395244126,0.5183997386094517,0.876410135518844,0.5667710128440011,0.7655687839109319,0.5493215031315241,0.42685783325737775,0.0,0.6475450435210773,RBCN,"Rubicon Technology, Inc. ",3674.0,1.0,5.0,2.0,0.0,1.0
0.821166374411325,1.738249453355784,1.6863081339624728,0.6807566443162203,0.709985666276747,0.7799783474783769,0.5821053719021914,0.6697873268710336,0.0,0.598757977085496,0.0,0.5379920785355896,,,,,,,,
0.8451121013453772,1.8714917794295063,1.6547511842459945,0.3914332622940546,0.40963157566072983,0.7292373848932399,0.8062842600295532,0.66971780225227,0.23408141962421714,0.6440344678763839,0.0,0.248875417993396,RDYN,Cardiovascular Systems Inc ,2834.0,1.0,5.0,2.0,1.0,1.0
0.6156722903276602,1.441572581310461,1.8751625178570466,0.5692391624403028,0.579851806135977,0.6441563422161212,0.5479057056040483,0.7185080173089826,0.6411795407098121,0.7940016252775124,0.0,0.5888711803661224,REDE,REDENVELOPE INC ,5960.0,0.0,8.0,1.0,0.0,1.0
0.595912929421213,1.707010082130969,1.1406022357261052,0.47713173039342127,0.31610105036252184,0.6084231999135093,0.6170706023449816,0.47995563235550376,0.9125782881002088,0.7844475553953232,0.0,1.0,REGI,"Renewable Energy Group, Inc. ",2860.0,1.0,5.0,2.0,1.0,1.0
0.21881567414577577,1.8314750519219576,1.706926240803335,0.5652094387038586,0.3713952592857685,0.4685893019501798,0.5597397233800078,0.66833146029445,0.5931628392484343,0.7355640282925759,0.9997669231878437,0.3564624072157894,REST,"Restore Medical, Inc.",3842.0,1.0,5.0,2.0,1.0,1.0
1.0,1.2929793529194806,1.2906490927945662,0.8209786837332884,0.5700412634193424,0.7314078421571267,0.7807124962151962,0.9345206428170848,0.5430584551148225,0.5745013340664964,0.0,0.8675287661746185,REXX,REX ENERGY CORP,1311.0,0.0,2.0,1.0,1.0,0.0
0.8820741821654756,2.3078990862056035,1.7824702356258546,0.4147811074685066,0.4484844456574886,0.6245922570987171,0.6257832950876778,0.60943179162823,0.6829331941544885,0.625419141853537,0.9999343440368536,0.6720235963264352,,,,,,,,
0.4641781410551518,1.5630476746660031,1.0,0.6653543147981547,0.33012714518774205,0.699881262550894,0.5447775210144871,0.7139711488484466,0.6203027139874739,0.6583679330708672,0.9999251045365675,0.7550080854799394,RHEO,TearLab Corp ,3841.0,1.0,5.0,2.0,0.0,1.0
0.7579997302258384,1.8941863069186025,1.7955212097085336,0.4549998446387338,0.46718797377708077,0.49152669015905975,0.5221392208184317,0.5778894328039456,0.5002609603340292,0.965845589910041,1.0,0.32126274092329365,RKUS,RUCKUS WIRELESS INC,3577.0,1.0,5.0,2.0,0.0,0.0
1.0,2.207724287421094,2.207479105120999,0.6018544912960202,0.5221145179266669,0.7390380285400242,1.0,0.785961362430181,1.0,0.7319879533116994,0.9998490589915779,1.0,RLD,RealD Inc.,3000.0,1.0,5.0,2.0,0.0,1.0
0.9806100193119904,1.4337078056664034,1.6633691779970714,0.573291732721128,0.35898853110751533,0.7973592444672036,0.8521872232141021,0.513489139438498,0.7518267223382046,0.7547327019310335,0.0,1.0,RLOC,ReachLocal Inc,7311.0,1.0,10.0,3.0,1.0,1.0
0.10940783707288788,1.7498362182481129,1.5069267796345476,0.6460588586451468,0.0687472980500864,0.6448237444890194,0.5266360256224952,0.37180035561883445,1.0,0.8253056050974551,0.0,0.6294372920614013,RNDY,"Roundy's, Inc.",5411.0,1.0,8.0,1.0,1.0,1.0
1.0,1.179427001283314,1.8464347765720817,0.5641186322786376,0.6862427187472238,0.7796815528850521,0.736124812831314,0.3738049217887113,0.6495302713987474,1.0,0.0,0.44110803408144633,RNET,"RigNet, Inc.",4899.0,1.0,6.0,1.0,1.0,1.0
0.2446433609661989,1.6573257791233091,1.8697386808295924,0.33918733676852786,0.40885223689609407,0.532622386085861,0.6634267968022085,0.5303069585279901,0.49504175365344466,0.5886589886801028,0.0,0.37015601873589793,,,,,,,,
0.5506740372142538,1.5226820952506661,2.0475975808629845,0.5788382399998351,0.5856079910154002,0.42090822053452753,0.6351250563312355,0.6896555618613285,0.5848121085594989,0.8023877838425296,0.9999003362474498,0.4579149638479157,RNOW,RIGHTNOW TECHNOLOGIES INC ,7372.0,1.0,10.0,3.0,1.0,0.0
0.48519220039247923,1.823887182571017,1.2357743635166623,0.776168949703236,0.36663136421038706,0.5899193534556942,0.6195806791589828,0.6472150202158843,0.666231732776618,0.8946507073651011,0.0,0.44181485572719204,ROC,"Rockwood Holdings, Inc. ",2800.0,1.0,5.0,2.0,1.0,0.0
0.7033939808310323,1.7543722048336345,1.5760588444970833,0.3142660284863046,0.5537846467152985,0.7300216356522026,1.0,0.5453209568939568,0.38439457202505223,0.5870817762530799,0.9999441801290957,0.5451912471246209,ROLL,RBC Bearings INC,3562.0,1.0,5.0,2.0,1.0,1.0
1.0,2.323305230930228,1.7083443969313847,0.5152474923399866,0.4254560886569838,0.47960682486956224,0.8182493331790036,0.7681710826475947,0.5701983298538622,0.8053448234607852,0.0,1.0,ROSG,Rosetta Genomics Ltd. ,2834.0,1.0,5.0,2.0,1.0,1.0
1.0,1.7152207967289743,1.502321788147565,0.42461306054334624,0.4275136803304789,0.661508678638012,0.6866494678182458,0.6542350349206463,0.3426409185803758,0.5672126189475305,0.0,0.33286480422921216,ROX,Castle Brands Inc,2080.0,0.0,5.0,2.0,0.0,0.0
0.571998290983269,2.138415050691683,1.5224701818970245,0.49706165610466146,0.4138427707646166,0.721221770499382,0.5734626830144282,0.7079636976400729,0.7977557411273486,0.7066274333176502,0.9998490589915779,0.49535931179857745,RP,REALPAGE INC ,7372.0,1.0,10.0,3.0,1.0,1.0
0.6714706381928492,1.0051173579815966,1.1944894874117828,0.6670228021843987,0.49931962728499624,0.4630407202097079,0.7524709628179209,0.7025292659687576,0.4052713987473904,0.7552592645130409,0.9999163933821738,0.36118851458203033,RRR,RSC Holdings Inc.,7359.0,1.0,10.0,3.0,1.0,0.0
0.29627782338276504,2.131933933136306,1.6647459163724614,0.63561243925358,0.33613111569152004,0.9073582595821069,0.6077612332102953,0.8444213859377313,0.8833507306889352,1.0,0.0,0.4615306288568016,RRST,RR Media Ltd. ,4899.0,1.0,6.0,1.0,0.0,0.0
0.5208854919851372,2.2728714595945556,1.6475864582395852,0.23788213359536736,0.4545896216667493,0.8054775781780411,0.7387342173491562,0.6973286865054645,0.23408141962421714,0.6365605714855184,1.0,0.3549573453177495,RRTS,"Roadrunner Transportation Systems, Inc. ",4731.0,1.0,6.0,1.0,1.0,0.0
0.7527174377860075,1.5605829844587638,1.713481348468489,0.5036319432155356,0.6884324339037198,0.9470972183763016,0.7442822772274506,0.7958031234683708,0.0,0.6562549451920924,0.0,0.3150312552285831,RST,ROSETTA STONE INC,7372.0,1.0,10.0,3.0,0.0,1.0
0.267993374690132,1.5810858008910054,1.5724288166231029,0.34458572308366686,0.4711728934899233,0.5585320848388426,0.5767495851740482,0.7171087125196285,0.6871085594989561,0.7026001389028078,0.0,0.4691090317734681,RUE,"rue21, inc",5600.0,1.0,8.0,1.0,0.0,1.0
0.6348169174677388,1.783369200678811,2.0630020999731675,0.2451922743012338,0.5931761789253889,0.7027487104862978,1.0,0.5996198231166882,0.3927453027139875,0.28457440481938606,0.0,0.874126072895041,RVBD,"Riverbed Technology, Inc.",3576.0,1.0,5.0,2.0,0.0,0.0
0.7229752878438638,1.8385504764284717,1.105286716860711,0.34862146581508013,0.4563783158456678,0.5663283617167969,0.6661307463250733,0.5852917823975544,0.561847599164927,0.8069124578944863,0.0,0.44685060005035515,SAI,"Leidos Holdings, Inc. ",7373.0,1.0,10.0,3.0,0.0,1.0
0.4973746536914233,1.6079029847093245,2.0226978021790654,0.13022620224421622,0.7213229228047349,0.4867565264835582,0.7933970167483814,0.9923591612498713,0.6349164926931107,0.6986547732122568,0.9998858110243694,0.47319804562582396,SAVE,"Spirit Airlines, Inc",4512.0,1.0,6.0,1.0,1.0,0.0
0.5396960444999368,1.707010082130969,1.763070424915547,0.3726361352226899,0.5771738590469901,0.5067410837016559,0.6369910165942319,0.7988006758831303,0.4115344467640919,0.757119593407351,0.0,0.5379920785355896,SB,"SAFE BULKERS, INC. ",4412.0,1.0,6.0,1.0,1.0,0.0
0.8660973896042533,2.005609121572799,1.420594981637125,0.7202011254737934,0.538263016892232,0.6818964719564806,0.8083553238222378,0.707315192811076,0.6599686847599164,0.2480616604271438,0.0,0.7539118486225657,SCMP,"Sucampo Pharmaceuticals, Inc. ",2834.0,0.0,5.0,2.0,1.0,1.0
0.5789318567526685,1.7779641880837191,1.7429270346280068,0.456400051478824,0.547362513311255,0.4935673903081763,0.6738549556993169,0.6188448052961378,0.49086638830897705,0.5567025888947252,0.9999781894096816,0.2805281171531414,SCOP,Scopus Video Networks Ltd. ,3669.0,1.0,5.0,2.0,1.0,1.0
0.8591592480246804,1.798621885501029,1.4159190213732549,0.24720946165420976,0.4416976491163269,0.5041171693253659,0.6134237093119638,0.870223446846803,0.5806367432150313,0.6982567827599092,0.9998490589915779,0.5612941293610313,SCOR,"COMSCORE, INC.",7389.0,1.0,10.0,3.0,0.0,1.0
0.5322516045758491,1.259571782848495,1.383730999372565,0.3474992125506364,0.22696702799659335,0.5406595466797296,0.829625700288215,0.38862742707610953,0.8875260960334028,0.5671226701784964,0.9998490589915779,0.6345343779781007,SCTY,SOLARCITY CORP,4931.0,1.0,6.0,1.0,1.0,1.0
0.7393466145583226,1.7152207967289743,1.330695177904422,0.3710397553517919,0.4646613947890039,0.4046082823477255,0.6889774307209875,0.6785405609758828,0.6641440501043842,0.659039728163594,0.0,0.759772020319759,SDXC,"Switch & Data Facilities Company, Inc.",4813.0,1.0,6.0,1.0,0.0,1.0
0.6124233373571347,1.8649400769160358,2.1322173166100247,0.710422773239626,0.49970004791525047,0.4492309952149285,0.8511065073182003,1.0,0.5576722338204593,0.6306327755034816,0.0,0.18657394041930525,SEM,SELECT MEDICAL HOLDINGS CORP,8060.0,1.0,10.0,3.0,1.0,1.0
0.6221192963995076,1.2927388436201595,1.6788098208642614,0.3586572008870419,0.544745762946466,0.6021379255464506,0.49013139507095693,0.6276543295421873,0.6495302713987474,0.6462955250463447,0.0,0.42819416223986934,SENO,SENORX INC,3841.0,1.0,5.0,2.0,1.0,1.0
0.5470391853644394,1.5521606759529456,1.5241906298873835,0.49751443840084986,1.0,1.0,0.5028645146254375,0.7692345035679594,0.0,0.7105420714888773,0.0,0.23940519843522434,SFLY,SHUTTERFLY INC,7384.0,1.0,10.0,3.0,0.0,1.0
0.5131682432548674,1.477108151083805,1.97042987559667,0.5045836373664885,0.7098520933083221,0.6734719231542403,0.6806344275136091,0.7294536545028791,0.5409707724425887,0.9242751549255256,0.0,0.5379920785355896,SFSF,"SuccessFactors, Inc.",7372.0,1.0,10.0,3.0,0.0,1.0
1.0,2.048036300460515,1.5902630838524672,0.29657993873763044,0.5293727662383116,0.8081305748996385,0.5586566305921785,0.6775770237166475,0.5138308977035491,0.7630011771038965,0.0,0.44321683294488784,SGOC,"SGOCO Group, Ltd. ",3663.0,0.0,5.0,2.0,1.0,1.0
0.48519220039247923,1.5874311075188077,1.9734832615416524,0.4372647435566306,0.586772332089357,0.7465898032845691,0.6190999324197748,0.5832787213703697,0.0,0.661770139760124,0.0,0.5379920785355896,SGTL,"SigmaTel, LLC",3674.0,1.0,5.0,2.0,0.0,1.0
0.5925556467655301,1.4478667472726665,2.2230559053139403,0.4866744837985566,0.6028852745757394,0.7535200648588312,0.6395896648025705,0.7245393906916758,0.5326200417536534,0.9307122973593344,1.0,0.4578042945473266,SGXP,"SGX PHARMACEUTICALS, INC.",2834.0,1.0,5.0,2.0,1.0,0.0
0.543380019311102,2.3258633699799423,1.9523553692314133,0.4616910341753542,0.6225127543514264,0.6062809360124057,0.7509868769334291,0.7748034901603055,0.38021920668058456,0.9933003193316713,0.9998194714536991,0.25027218515878885,SHMR,Shamir Optical Industry Ltd.,3851.0,1.0,5.0,2.0,0.0,1.0
0.8284227720655728,2.226327382580137,1.8697047899786425,0.38624903858919013,0.4461423028659275,0.5669968081239306,0.6703523079295386,0.6752648520413806,0.7914926931106472,0.6398415823243169,0.0,0.37409314159749174,SHO,"Sunstone Hotel Investors, Inc. ",7011.0,1.0,10.0,3.0,1.0,0.0
0.5823676842860944,1.4341854480440626,2.259679641241892,0.5362010319370354,0.7438680801839861,0.9134404608300453,0.5967403667326787,0.741110882961962,0.5326200417536534,0.8281942973333173,1.0,0.6051869137851486,SHOR,ShoreTel Inc ,3661.0,1.0,5.0,2.0,0.0,1.0
0.5823676842860944,1.198374737429549,1.6969805383331986,0.561009715433052,0.3898315492684705,0.8080563871123697,0.7180003620490529,0.7328593913782686,0.5555845511482255,0.6298706289998779,0.0,0.3344235568069706,SIRF,SIRF TECHNOLOGY HOLDINGS INC,3812.0,1.0,5.0,2.0,0.0,1.0
0.5754755162693165,1.80742480326898,1.7042363683724127,0.7067459167250232,0.6924012063633631,0.845227844120061,0.660425298547569,0.7510548094769467,0.6056889352818372,0.9017439320027765,0.9998490589915779,0.7323107890707979,SIRT,"Sirtris Pharmaceuticals, Inc.",2834.0,1.0,5.0,2.0,0.0,1.0
1.0,1.8462627709642674,2.114268073754763,0.5123221605131258,0.6153870842648506,0.7672907697465766,0.7508193921657892,0.7235615955111201,0.12969728601252611,1.0,0.0,0.6582105661472814,SLCA,"U.S. SILICA HOLDINGS, INC. ",1446.0,1.0,2.0,1.0,0.0,0.0
0.7473978132640077,1.2730934398894707,2.0328498739453034,0.5206161853213198,0.5493506251335338,0.719521026281902,0.621824222067396,0.6350964231521009,0.6787578288100209,0.961597147140803,1.0,0.5585840181781302,SLRY,"SALARY. COM, INC.",7372.0,1.0,10.0,3.0,0.0,1.0
0.6189041880735358,2.0963326830350786,1.7890079695537155,0.612026979936455,0.603820361855161,0.7432282334449432,0.8661067177462949,0.8334196532619748,0.5075678496868476,0.8226205940550771,0.0,1.0,SMA,Symmetry Medical Inc. ,3842.0,1.0,5.0,2.0,0.0,1.0
0.4973746536914233,1.259571782848495,1.802311070964356,0.3268220056650335,0.8594215115868266,0.7137739873058931,0.6284671023047519,0.8299281901907731,0.7664405010438413,0.7916953881857621,0.9998725507188747,0.4692978425203109,SMBI,SYMBION INC/TN,8011.0,1.0,10.0,3.0,0.0,1.0
0.571998290983269,1.5226820952506661,2.0022403294189557,0.4393783711540118,0.5699646635426967,0.4766329931999644,0.5370287707700042,0.7441957531016964,0.4115344467640919,0.8623975616478923,1.0,0.4896988306429725,SMCI,"Super Micro Computer, Inc. ",3571.0,1.0,5.0,2.0,1.0,1.0
0.35732449958684265,1.80742480326898,1.6284790849061141,0.2876645221180265,0.06268116235357181,0.5254555640545746,0.6941408022119326,0.5772618127374695,0.5117432150313153,0.14699614545134015,0.0,0.38292821462327203,SN,Sanchez Energy Corp,1311.0,0.0,2.0,1.0,1.0,0.0
0.28248982061857947,1.3732725286534966,1.560217884704382,0.6182635537343097,0.423634663993085,0.5858494290729719,0.7567131150365015,0.5322694324129529,1.0,0.6370558066675592,0.0,0.7478960554646435,SNCR,SYNCHRONOSS TECHNOLOGIES INC ,7371.0,1.0,10.0,3.0,1.0,1.0
0.5891792338296215,1.1672367608194896,1.9225258889849903,0.3040722541401648,0.7002942260803444,0.7940846672399539,0.5883363782600457,0.8697125063892606,0.0,0.7752742321230486,0.0,0.19278012063102748,SNMX,SENOMYX INC,8731.0,1.0,10.0,3.0,1.0,1.0
0.7736302350919197,1.8845616932693519,1.402912410817148,0.10357206731561752,0.38397286576125844,0.5382521610662708,0.7326249885835412,0.4957395701912752,0.1610125260960334,0.5330152256114816,0.0,1.0,SNTA,"MADRIGAL PHARMACEUTICALS, INC.",2834.0,1.0,5.0,2.0,1.0,0.0
0.5649796412371589,1.6241332412924596,1.3693793686212326,0.48582779832486556,0.44419342324343014,0.5581862028370311,0.9933339687917815,0.551084276783391,0.4553757828810021,0.6847870165949117,0.0,0.7839951510996381,SOLR,GT Advanced Technologies Inc.,3674.0,1.0,5.0,2.0,0.0,0.0
0.7393466145583226,1.9176715411463425,1.5899951208833383,0.8531436747603998,0.27730725351091573,0.6885945976324,0.8504955804700555,0.6839215745902169,0.0,0.4501227948858455,0.0,1.0,SOMX,"Pernix Sleep, Inc.",2834.0,1.0,5.0,2.0,0.0,1.0
1.0,1.726420091617869,1.8001037121387182,0.5514245293490547,0.6465797568281413,0.7171317915289458,0.40456394936879736,0.7091824893092638,0.6140396659707724,0.8130371370617777,0.9999985414656245,0.5129163401199719,SPLK,SPLUNK INC ,7372.0,1.0,10.0,3.0,0.0,1.0
0.543380019311102,2.023884001165766,1.369925198200313,0.5506462751440917,0.5788945359226523,0.6245479010835684,0.6221087391898452,0.8389368131539697,0.6516179540709812,0.6304591761623369,0.9998725507188747,0.47936422753182933,SPWR,SUNPOWER CORP,3674.0,1.0,5.0,2.0,0.0,1.0
0.6624973533095394,1.8245210451459317,1.5275697682293872,0.5818022707487829,0.42609747426970523,0.7898260919182023,0.7151236312916491,0.5256315827396044,0.956419624217119,0.8707358540544793,0.0,1.0,SQI,SCIQUEST INC,7372.0,0.0,10.0,3.0,1.0,1.0
0.8614781705905206,1.5087097245054732,1.8715058143147274,0.5321449784256944,0.6264753357121362,0.6693973189215213,0.5392816324275368,0.5587707059851428,0.47207724425887265,0.37625128848429695,0.0,0.9119659378736013,SREV,"SERVICESOURCE INTERNATIONAL, INC.",7380.0,1.0,10.0,3.0,0.0,1.0
0.5170412660735529,1.459955027965432,1.9001603892699834,0.4729895165497662,0.6653034933419388,0.780794530876492,0.6455094532727611,0.7524860352812298,0.46998956158663885,0.8100673344350582,0.9999343440368536,0.5379920785355896,SRVY,GREENFIELD ONLINE INC ,8742.0,1.0,10.0,3.0,1.0,1.0
0.7527174377860075,2.0602439036303397,1.1589731327171708,0.6947673252015629,0.4523358328668654,0.6715429209641985,0.6654064148855028,0.8746778934170722,0.22781837160751567,0.6658960710804549,0.0,0.5379920785355896,SSNC,SS&C Technologies Holdings Inc,7372.0,1.0,10.0,3.0,0.0,1.0
0.543380019311102,1.542342881743186,1.4307493153822946,0.6714502915884191,0.6941168736245631,0.6079653402645061,0.9020930702686573,0.3265532775071201,0.4992171189979123,0.4977446154103479,0.0,1.0,SSNI,SILVER SPRING NETWORKS INC,3576.0,1.0,5.0,2.0,0.0,1.0
0.6285001740874302,1.6074016513179055,1.3136947073342562,0.6710593867862373,0.23850468013465614,0.5423324352005783,0.4807139446818153,0.3845830479476522,0.9626826722338204,0.640381333097318,0.0,0.6714097877602461,SSTK,"Shutterstock, Inc.",7389.0,1.0,10.0,3.0,0.0,1.0
0.5470391853644394,1.6390794681091443,1.951656809325658,0.7607693743393589,0.45494097904501385,0.6564198753603638,0.8363921548084502,0.7831191411736453,1.0,0.703271658580527,0.0,0.8156122995797257,ST,Sensata Technologies Holding N.V.,3823.0,1.0,5.0,2.0,1.0,1.0
0.5684997976693789,1.2774505055207614,1.5317315566277514,0.6276585329354993,0.23662115687533886,0.6604602073499561,0.42801378657374534,0.9670410003524037,0.5701983298538622,0.8153154794344926,1.0,0.5075827820669369,STAK,ENTORIAN TECHNOLOGIES INC,3674.0,1.0,5.0,2.0,0.0,1.0
0.0,1.6422223348241618,2.626119090685226,0.672399039317852,0.3459714681082819,0.20318157129354952,0.6105162902861666,0.5885155416583436,0.5409707724425887,0.37373258421548444,0.0,0.5379920785355896,STAR,"STARENT NETWORKS, CORP.",3663.0,1.0,5.0,2.0,0.0,1.0
0.8380002321165737,2.0725675176529545,1.0,0.9984789402003913,0.2696773784812458,0.8627893854303529,0.5957721192017874,0.5872634822684326,0.7560020876826723,0.6654773468927171,0.9999699489251122,1.0,STNG,Scorpio Tankers Inc.,4412.0,1.0,6.0,1.0,1.0,0.0
0.12633328837097305,2.0602439036303397,1.3305795474973212,0.5029312896760725,0.19553970176933827,0.658686088687307,0.6636192479500671,0.47978388205498457,0.7873173277661796,0.8123781404168683,0.0,0.6898295020706892,STRI,"STR HOLDINGS, INC.",3081.0,1.0,5.0,2.0,1.0,1.0
1.0,1.5414438566468995,1.6125343315744134,0.3145118292758138,0.5496571304883058,0.5460585041725762,0.5185092543604723,0.7467833758501439,0.0,0.8281197305999861,0.0,0.5379920785355896,,,,,,,,
0.571998290983269,1.8684383988557272,1.807148544515354,0.521255409888167,0.6877812763407356,0.5948098468309083,0.8067880974464782,0.911280007420294,0.6787578288100209,0.5865904381804805,0.0,0.653690291245141,STXS,"Stereotaxis, Inc.",3845.0,1.0,5.0,2.0,1.0,1.0
0.571998290983269,1.7207697853898904,1.5123656207529084,0.2527890018725416,0.5592846068227404,0.6041907634698842,0.8177279399494881,0.6759088236402271,0.4637265135699374,0.6739244758056329,0.0,0.38895397239951773,SUSS,Susser Holdings CORP ,5412.0,1.0,8.0,1.0,1.0,1.0
0.6534008481240111,1.8190743809054646,1.7402324858101454,0.5289564570763536,0.836726732025301,1.0,0.5407361033191503,0.777136734447359,0.0,0.9359542737537541,0.9999546952004332,0.17235472834316404,SVR,SYNIVERSE HOLDINGS INC,4899.0,1.0,6.0,1.0,1.0,0.0
0.554285053198714,2.0175544047786715,1.315649877366183,0.43077200961234996,0.13342523597711212,0.4114905959820202,0.4912876692049501,0.4009523615658503,0.6119519832985386,0.48488040007702304,0.0,0.40804324010922244,SWFT,SWIFT TRANSPORTATION Co,4213.0,1.0,6.0,1.0,1.0,1.0
0.6348169174677388,1.7307191035434641,2.081129421604534,0.44122084257936045,0.45012709982039345,0.8582017414168657,0.4730922743713756,0.5971746312594085,0.666231732776618,0.4809871904769598,0.0,0.6918630349421525,SWI,"SolarWinds, Inc. ",7372.0,1.0,10.0,3.0,0.0,1.0
1.0,1.3886405454593038,1.8728805354355476,0.4899090125744543,0.6414835412180868,0.4631733424743901,0.694272000523839,0.6854809646840143,0.4428496868475992,0.626223267554746,0.0,0.43957251900509664,SWSI,"Superior Well Services, INC",1389.0,0.0,2.0,1.0,0.0,1.0
0.16712323166930151,1.783369200678811,1.8834124218679529,0.5127793070097177,0.650141996530307,0.514177297961954,0.7307423540733347,0.5418360894651303,0.5806367432150313,0.6305126250364181,0.0,0.7691598035104509,SXC,"SunCoke Energy, Inc. ",3312.0,1.0,5.0,2.0,0.0,1.0
0.4933472622778072,1.7653190820496454,1.7280323912998286,0.5395900958843027,0.5526380269805395,0.6449534337731615,1.0,0.6747561429258818,0.7309498956158664,0.7623499443162479,0.0,1.0,SXE,"Southcross Energy Partners, L.P. ",4922.0,1.0,6.0,1.0,0.0,1.0
0.8591592480246804,1.2929793529194806,1.9187276093231418,0.649992270361653,0.4080892420240183,0.6198530309322252,0.6825358601671255,0.7111970361820612,0.6912839248434238,0.8581190943973497,0.0,0.5436403986055028,SZYM,"TerraVia Holdings, Inc. ",2860.0,1.0,5.0,2.0,0.0,1.0
0.334246463338603,1.679233059509369,1.4840274604780737,0.35371258609724276,0.2826375296017513,0.48179965308624556,0.6771470504253059,0.6933495155772579,0.2194676409185804,0.5611985515952461,0.9998490589915779,0.15156119345001196,TARG,TARGANTA THERAPEUTICS CORP.,2834.0,1.0,5.0,2.0,1.0,0.0
0.0,2.106071220769664,2.418639812429808,0.25958649482289875,0.5582142824746945,0.41697905747976244,0.5924477633436834,0.88026440858991,0.8770876826722338,0.3569998885830892,0.9998065859822429,0.6053953528388601,TAST,"CARROLS RESTAURANT GROUP, INC.",5812.0,1.0,8.0,1.0,1.0,0.0
0.9262048162237173,1.8033188117430652,1.0,0.5755314757227807,0.4617104554178748,0.9942019545720072,1.0,0.5842518254382543,0.0,0.5978890422207437,0.0,1.0,TBSI,TBS INTERNATIONAL LTD,4412.0,1.0,6.0,1.0,1.0,1.0
0.7146489991736853,1.6573257791233091,1.202361056857619,0.6847806763524718,0.6369824255617536,0.6951397993931995,0.7120532456569637,0.727309962288706,0.6098643006263048,0.6394440240161423,0.9999441801290957,0.4664029131568316,TDG,TransDigm Group INC,3728.0,1.0,5.0,2.0,0.0,1.0
0.7146489991736853,1.9509380027719496,2.067973467458505,0.4003856032286366,0.6807225741003884,0.8347991070389729,0.7597501850554368,0.9057418343035727,0.3071503131524008,0.7209789837812777,0.0,0.07360401881487422,TEA,Teavana Holdings Inc ,5499.0,1.0,8.0,1.0,0.0,1.0
0.8403775425159142,1.302075806911351,1.4647591654307615,0.2661004892099099,0.850036419787262,0.5858004979141007,0.498277220585068,0.7254686732787735,0.0,0.7261317904764877,0.0,0.5379920785355896,TEU,BOX SHIPS INC.,4412.0,1.0,6.0,1.0,1.0,0.0
0.7393466145583226,1.6744862146344466,1.597118544688777,0.5213515047268611,0.3299431892714852,0.5104139566744145,0.6313484509979431,0.5325580291829015,0.0,0.5926808906983536,0.9997734084542308,0.3972057569656347,TFM,"Fresh Market, Inc. ",5411.0,1.0,8.0,1.0,0.0,1.0
0.5470391853644394,1.6398906630843815,1.9671744056768738,0.4204327256633411,1.0,1.0,0.6292347352526757,0.6303232086044877,0.0,0.6829173919830059,0.0,0.1170511465386989,TGH,TEXTAINER GROUP HOLDINGS LTD,7359.0,1.0,10.0,3.0,1.0,1.0
0.30945209403676793,1.9783082199255697,1.1446639927930695,0.9111633375329955,0.33414781750315864,0.6761086968485158,0.6580297909707984,0.5108286329372305,0.49295407098121086,0.736339793236965,0.9999441801290957,0.382003040169045,THLD,THRESHOLD PHARMACEUTICALS INC,2834.0,1.0,5.0,2.0,1.0,1.0
1.0,1.5265922720605067,1.160581242850703,0.6484345805411686,0.7307717090658623,1.0,0.9020306953409474,0.8879524982311421,0.0,0.5859030783052382,0.0,1.0,THR,"Thermon Group Holdings, Inc. ",3629.0,1.0,5.0,2.0,1.0,1.0
